lat,lng,heading,pitch,streakLocationCode,token,round,image_path
48.835809,2.30716000000007,0,0,fr,5cBn4lkPGt9BdHY7,3,v1_europe/5cBn4lkPGt9BdHY7_3.jpeg
44.613768,10.673103,0,0,it,5cBn4lkPGt9BdHY7,4,v1_europe/5cBn4lkPGt9BdHY7_4.jpeg
39.436169,-0.37365299999999,0,0,es,qCtl9vcDdC9DGyrV,0,v1_europe/qCtl9vcDdC9DGyrV_0.jpeg
51.220836,4.33957799999996,0,0,be,qCtl9vcDdC9DGyrV,1,v1_europe/qCtl9vcDdC9DGyrV_1.jpeg
47.864541,5.37266099999999,0,0,fr,qCtl9vcDdC9DGyrV,2,v1_europe/qCtl9vcDdC9DGyrV_2.jpeg
56.948089,24.0931459999999,0,0,lv,qCtl9vcDdC9DGyrV,3,v1_europe/qCtl9vcDdC9DGyrV_3.jpeg
53.209278,6.56976899999995,0,0,nl,qCtl9vcDdC9DGyrV,4,v1_europe/qCtl9vcDdC9DGyrV_4.jpeg
60.451567,22.252253,0,0,fi,5FAuu3Qd9l7zt88W,0,v1_europe/5FAuu3Qd9l7zt88W_0.jpeg
55.60321,13.0189769999999,0,0,se,z587FDMNcax99aKC,0,v1_europe/z587FDMNcax99aKC_0.jpeg
51.923789,4.504234,0,0,nl,z587FDMNcax99aKC,1,v1_europe/z587FDMNcax99aKC_1.jpeg
45.897796,3.12012900000002,0,0,fr,z587FDMNcax99aKC,2,v1_europe/z587FDMNcax99aKC_2.jpeg
37.675121,21.445125,0,0,gr,z587FDMNcax99aKC,3,v1_europe/z587FDMNcax99aKC_3.jpeg
41.562074,14.672002,194.8865203857422,-2.4590179920196533,it,z587FDMNcax99aKC,4,v1_europe/z587FDMNcax99aKC_4.jpeg
57.715912,12.029952,0,0,se,y6mbTaRlIsI7NzwP,0,v1_europe/y6mbTaRlIsI7NzwP_0.jpeg
46.581729,0.34030800000005,176.03759765625,24.87995719909668,fr,y6mbTaRlIsI7NzwP,1,v1_europe/y6mbTaRlIsI7NzwP_1.jpeg
59.323743,18.002162,-23.869495391845703,9.712126731872559,se,y6mbTaRlIsI7NzwP,2,v1_europe/y6mbTaRlIsI7NzwP_2.jpeg
36.721441,-4.38352800000007,0,0,es,y6mbTaRlIsI7NzwP,3,v1_europe/y6mbTaRlIsI7NzwP_3.jpeg
47.997411,0.208791000000019,-206.13760375976562,2.194272518157959,fr,y6mbTaRlIsI7NzwP,4,v1_europe/y6mbTaRlIsI7NzwP_4.jpeg
46.157005,-1.14796000000001,0,0,fr,dcuIYLW4nFGgfNnv,0,v1_europe/dcuIYLW4nFGgfNnv_0.jpeg
55.438341,13.815364,0,0,se,dcuIYLW4nFGgfNnv,1,v1_europe/dcuIYLW4nFGgfNnv_1.jpeg
38.048333,13.419498,0,0,it,dcuIYLW4nFGgfNnv,2,v1_europe/dcuIYLW4nFGgfNnv_2.jpeg
49.199712,-2.18011300000001,0,0,je,dcuIYLW4nFGgfNnv,3,v1_europe/dcuIYLW4nFGgfNnv_3.jpeg
49.486027,8.47031400000003,0,0,de,dcuIYLW4nFGgfNnv,4,v1_europe/dcuIYLW4nFGgfNnv_4.jpeg
50.954972,1.86753799999997,0,0,fr,HZZ02Qknn0Diirtp,0,v1_europe/HZZ02Qknn0Diirtp_0.jpeg
44.828593,11.612539,0,0,it,HZZ02Qknn0Diirtp,1,v1_europe/HZZ02Qknn0Diirtp_1.jpeg
36.500668,-6.26235599999995,0,0,es,HZZ02Qknn0Diirtp,2,v1_europe/HZZ02Qknn0Diirtp_2.jpeg
40.430302,-3.69172100000003,0,0,es,HZZ02Qknn0Diirtp,3,v1_europe/HZZ02Qknn0Diirtp_3.jpeg
52.3721,4.90557000000001,0,0,nl,HZZ02Qknn0Diirtp,4,v1_europe/HZZ02Qknn0Diirtp_4.jpeg
57.633279,18.2926640000001,0,0,se,LoJklrKe4fZhFATF,0,v1_europe/LoJklrKe4fZhFATF_0.jpeg
47.390831,0.69217500000002,0,0,fr,LoJklrKe4fZhFATF,1,v1_europe/LoJklrKe4fZhFATF_1.jpeg
43.550566,7.127073,0,0,fr,LoJklrKe4fZhFATF,2,v1_europe/LoJklrKe4fZhFATF_2.jpeg
47.335165,17.4819649999999,0,0,hu,LoJklrKe4fZhFATF,3,v1_europe/LoJklrKe4fZhFATF_3.jpeg
55.658736,12.513133,0,0,dk,LoJklrKe4fZhFATF,4,v1_europe/LoJklrKe4fZhFATF_4.jpeg
44.769119,9.38082499999996,0,0,it,DisJFwyiF0dWDkK9,0,v1_europe/DisJFwyiF0dWDkK9_0.jpeg
50.833545,4.38334499999996,0,0,be,DisJFwyiF0dWDkK9,1,v1_europe/DisJFwyiF0dWDkK9_1.jpeg
51.76787,5.50972899999999,0,0,nl,DisJFwyiF0dWDkK9,2,v1_europe/DisJFwyiF0dWDkK9_2.jpeg
54.284336,-8.47036600000001,-83.94486236572266,0,ie,DisJFwyiF0dWDkK9,3,v1_europe/DisJFwyiF0dWDkK9_3.jpeg
50.930621,6.97606700000006,0,0,de,DisJFwyiF0dWDkK9,4,v1_europe/DisJFwyiF0dWDkK9_4.jpeg
46.925826,17.836537,0,0,hu,HKV2lRzBKPSDyHU8,0,v1_europe/HKV2lRzBKPSDyHU8_0.jpeg
53.094017,6.87189799999999,0,0,nl,HKV2lRzBKPSDyHU8,1,v1_europe/HKV2lRzBKPSDyHU8_1.jpeg
55.742877,24.334574,0,0,lt,HKV2lRzBKPSDyHU8,2,v1_europe/HKV2lRzBKPSDyHU8_2.jpeg
43.56454,1.417239,0,0,fr,HKV2lRzBKPSDyHU8,3,v1_europe/HKV2lRzBKPSDyHU8_3.jpeg
40.647394,22.961502,0,0,gr,HKV2lRzBKPSDyHU8,4,v1_europe/HKV2lRzBKPSDyHU8_4.jpeg
45.077253,7.68992300000002,0,0,it,8NwbGSBmSLfGhJJc,0,v1_europe/8NwbGSBmSLfGhJJc_0.jpeg
60.56549,27.1967549999999,0,0,fi,8NwbGSBmSLfGhJJc,1,v1_europe/8NwbGSBmSLfGhJJc_1.jpeg
50.923858,5.33939199999998,0,0,be,8NwbGSBmSLfGhJJc,2,v1_europe/8NwbGSBmSLfGhJJc_2.jpeg
42.423419,25.631034,0,0,bg,8NwbGSBmSLfGhJJc,3,v1_europe/8NwbGSBmSLfGhJJc_3.jpeg
54.680027,25.279584,0,0,lt,8NwbGSBmSLfGhJJc,4,v1_europe/8NwbGSBmSLfGhJJc_4.jpeg
52.140106,4.40041599999995,0,0,nl,lEL2K2NSJZI9LmPe,0,v1_europe/lEL2K2NSJZI9LmPe_0.jpeg
37.948594,23.746903,0,0,gr,lEL2K2NSJZI9LmPe,1,v1_europe/lEL2K2NSJZI9LmPe_1.jpeg
50.085262,14.457418,0,0,cz,lEL2K2NSJZI9LmPe,2,v1_europe/lEL2K2NSJZI9LmPe_2.jpeg
53.51424,10.003165,0,0,de,lEL2K2NSJZI9LmPe,3,v1_europe/lEL2K2NSJZI9LmPe_3.jpeg
65.576637,22.1043970000001,0,0,se,lEL2K2NSJZI9LmPe,4,v1_europe/lEL2K2NSJZI9LmPe_4.jpeg
52.221052,21.000057,0,0,pl,WOxP88l2Yf5zpxuF,0,v1_europe/WOxP88l2Yf5zpxuF_0.jpeg
42.747053,13.010619,0,0,it,WOxP88l2Yf5zpxuF,1,v1_europe/WOxP88l2Yf5zpxuF_1.jpeg
39.436169,-0.37365299999999,0,0,es,WOxP88l2Yf5zpxuF,2,v1_europe/WOxP88l2Yf5zpxuF_2.jpeg
43.818586,4.37260800000001,0,0,fr,WOxP88l2Yf5zpxuF,3,v1_europe/WOxP88l2Yf5zpxuF_3.jpeg
39.360065,16.633185,0,0,it,WOxP88l2Yf5zpxuF,4,v1_europe/WOxP88l2Yf5zpxuF_4.jpeg
56.167068,10.183621,0,0,dk,qioPvSCUy1auAmoQ,0,v1_europe/qioPvSCUy1auAmoQ_0.jpeg
47.437328,19.0690930000001,0,0,hu,qioPvSCUy1auAmoQ,1,v1_europe/qioPvSCUy1auAmoQ_1.jpeg
37.948594,23.746903,0,0,gr,qioPvSCUy1auAmoQ,2,v1_europe/qioPvSCUy1auAmoQ_2.jpeg
43.201185,27.910782,0,0,bg,qioPvSCUy1auAmoQ,3,v1_europe/qioPvSCUy1auAmoQ_3.jpeg
42.423419,25.631034,0,0,bg,qioPvSCUy1auAmoQ,4,v1_europe/qioPvSCUy1auAmoQ_4.jpeg
47.864541,5.37266099999999,0,0,fr,C3heiPScs0DwOvZp,0,v1_europe/C3heiPScs0DwOvZp_0.jpeg
36.500668,-6.26235599999995,0,0,es,C3heiPScs0DwOvZp,1,v1_europe/C3heiPScs0DwOvZp_1.jpeg
38.030793,-4.05385799999999,0,0,es,C3heiPScs0DwOvZp,2,v1_europe/C3heiPScs0DwOvZp_2.jpeg
45.744611,-0.626377999999931,0,0,fr,C3heiPScs0DwOvZp,3,v1_europe/C3heiPScs0DwOvZp_3.jpeg
51.024119,2.38948600000003,0,0,fr,C3heiPScs0DwOvZp,4,v1_europe/C3heiPScs0DwOvZp_4.jpeg
45.790595,15.965817,0,0,hr,wRxVPLss3HnCiGMu,0,v1_europe/wRxVPLss3HnCiGMu_0.jpeg
48.712939,21.264098,0,0,sk,wRxVPLss3HnCiGMu,1,v1_europe/wRxVPLss3HnCiGMu_1.jpeg
43.763076,11.249916,0,0,it,wRxVPLss3HnCiGMu,2,v1_europe/wRxVPLss3HnCiGMu_2.jpeg
49.231939,4.04302099999995,0,0,fr,wRxVPLss3HnCiGMu,3,v1_europe/wRxVPLss3HnCiGMu_3.jpeg
48.632943,4.95455400000003,0,0,fr,wRxVPLss3HnCiGMu,4,v1_europe/wRxVPLss3HnCiGMu_4.jpeg
46.084713,18.23774,0,0,hu,FM5RRJ6xuNoiG8WR,0,v1_europe/FM5RRJ6xuNoiG8WR_0.jpeg
43.301611,-1.97758199999998,0,0,es,FM5RRJ6xuNoiG8WR,1,v1_europe/FM5RRJ6xuNoiG8WR_1.jpeg
48.638336,19.945882,0,0,sk,FM5RRJ6xuNoiG8WR,2,v1_europe/FM5RRJ6xuNoiG8WR_2.jpeg
54.466834,17.034178,0,0,pl,FM5RRJ6xuNoiG8WR,3,v1_europe/FM5RRJ6xuNoiG8WR_3.jpeg
50.11357,8.69013799999993,0,0,de,FM5RRJ6xuNoiG8WR,4,v1_europe/FM5RRJ6xuNoiG8WR_4.jpeg
49.407581,11.085074,0,0,de,Y8lynCYPSaCgQvPM,0,v1_europe/Y8lynCYPSaCgQvPM_0.jpeg
48.750835,19.159979,0,0,sk,Y8lynCYPSaCgQvPM,1,v1_europe/Y8lynCYPSaCgQvPM_1.jpeg
45.790595,15.965817,0,0,hr,Y8lynCYPSaCgQvPM,2,v1_europe/Y8lynCYPSaCgQvPM_2.jpeg
54.864154,23.9507160000001,0,0,lt,Y8lynCYPSaCgQvPM,3,v1_europe/Y8lynCYPSaCgQvPM_3.jpeg
42.325757,-3.669535,119.04428100585938,-9.060498237609863,es,Y8lynCYPSaCgQvPM,4,v1_europe/Y8lynCYPSaCgQvPM_4.jpeg
51.048323,3.71869500000003,0,0,be,mbGBZzEz8mfpCu9t,0,v1_europe/mbGBZzEz8mfpCu9t_0.jpeg
59.227201,17.9281570000001,0,0,se,mbGBZzEz8mfpCu9t,1,v1_europe/mbGBZzEz8mfpCu9t_1.jpeg
53.330881,-6.25125700000001,-95.12832641601562,-1.1833114624023438,ie,mbGBZzEz8mfpCu9t,2,v1_europe/mbGBZzEz8mfpCu9t_2.jpeg
54.110509,-9.14071300000001,59.997276306152344,-3.8176865577697754,ie,mbGBZzEz8mfpCu9t,3,v1_europe/mbGBZzEz8mfpCu9t_3.jpeg
37.666039,-1.71384399999999,0,0,es,mbGBZzEz8mfpCu9t,4,v1_europe/mbGBZzEz8mfpCu9t_4.jpeg
52.345377,5.26228900000001,0,0,nl,8etKVBTuVQlKpeKX,0,v1_europe/8etKVBTuVQlKpeKX_0.jpeg
41.013244,-5.317498,95.62109375,-6.3131256103515625,es,8etKVBTuVQlKpeKX,1,v1_europe/8etKVBTuVQlKpeKX_1.jpeg
48.403547,-4.47704399999998,110.12452697753906,-20.469629287719727,fr,8etKVBTuVQlKpeKX,2,v1_europe/8etKVBTuVQlKpeKX_2.jpeg
54.348576,18.660344,0,0,pl,8etKVBTuVQlKpeKX,3,v1_europe/8etKVBTuVQlKpeKX_3.jpeg
35.506425,24.010658,0,0,gr,8etKVBTuVQlKpeKX,4,v1_europe/8etKVBTuVQlKpeKX_4.jpeg
54.864191,24.059623,0,0,lt,rsYTXbCSBEP2Nrjb,0,v1_europe/rsYTXbCSBEP2Nrjb_0.jpeg
48.122044,-1.680882,50.011226654052734,10.723355293273926,fr,rsYTXbCSBEP2Nrjb,1,v1_europe/rsYTXbCSBEP2Nrjb_1.jpeg
50.418714,16.666573,0,0,pl,rsYTXbCSBEP2Nrjb,2,v1_europe/rsYTXbCSBEP2Nrjb_2.jpeg
53.090762,8.79486799999995,0,0,de,rsYTXbCSBEP2Nrjb,3,v1_europe/rsYTXbCSBEP2Nrjb_3.jpeg
53.094017,6.87189799999999,0,0,nl,rsYTXbCSBEP2Nrjb,4,v1_europe/rsYTXbCSBEP2Nrjb_4.jpeg
46.054382,14.507549,0,0,si,dQWJBabJcUtm2mzH,0,v1_europe/dQWJBabJcUtm2mzH_0.jpeg
62.925186,27.685418,0,0,fi,dQWJBabJcUtm2mzH,1,v1_europe/dQWJBabJcUtm2mzH_1.jpeg
60.089515,19.946362,0,0,fi,dQWJBabJcUtm2mzH,2,v1_europe/dQWJBabJcUtm2mzH_2.jpeg
38.004759,-1.14270499999998,0,0,es,dQWJBabJcUtm2mzH,3,v1_europe/dQWJBabJcUtm2mzH_3.jpeg
49.382118,16.633482,0,0,cz,dQWJBabJcUtm2mzH,4,v1_europe/dQWJBabJcUtm2mzH_4.jpeg
60.247746,24.059935,0,0,fi,ciAhaa8VolrIjYy9,0,v1_europe/ciAhaa8VolrIjYy9_0.jpeg
47.204386,-1.53230899999994,0,0,fr,ciAhaa8VolrIjYy9,1,v1_europe/ciAhaa8VolrIjYy9_1.jpeg
48.712939,21.264098,0,0,sk,ciAhaa8VolrIjYy9,2,v1_europe/ciAhaa8VolrIjYy9_2.jpeg
44.166124,28.636077,0,0,ro,ciAhaa8VolrIjYy9,3,v1_europe/ciAhaa8VolrIjYy9_3.jpeg
51.76787,5.50972899999999,0,0,nl,ciAhaa8VolrIjYy9,4,v1_europe/ciAhaa8VolrIjYy9_4.jpeg
45.744611,-0.626377999999931,0,0,fr,Wzatj8bMuhfcJuqu,0,v1_europe/Wzatj8bMuhfcJuqu_0.jpeg
52.2043,5.97675300000003,0,0,nl,Wzatj8bMuhfcJuqu,1,v1_europe/Wzatj8bMuhfcJuqu_1.jpeg
39.002155,-1.862166,0,0,es,Wzatj8bMuhfcJuqu,2,v1_europe/Wzatj8bMuhfcJuqu_2.jpeg
46.050525,14.5130380000001,0,0,si,Wzatj8bMuhfcJuqu,3,v1_europe/Wzatj8bMuhfcJuqu_3.jpeg
42.747053,13.010619,0,0,it,Wzatj8bMuhfcJuqu,4,v1_europe/Wzatj8bMuhfcJuqu_4.jpeg
47.069766,2.38386100000002,0,0,fr,X3M1XbHiV2hujvQ7,0,v1_europe/X3M1XbHiV2hujvQ7_0.jpeg
40.551435,15.427771,0,0,it,X3M1XbHiV2hujvQ7,1,v1_europe/X3M1XbHiV2hujvQ7_1.jpeg
44.284518,4.75755000000004,-172.2965545654297,9.792037010192871,fr,X3M1XbHiV2hujvQ7,2,v1_europe/X3M1XbHiV2hujvQ7_2.jpeg
39.223654,9.129775,0,0,it,X3M1XbHiV2hujvQ7,3,v1_europe/X3M1XbHiV2hujvQ7_3.jpeg
41.549544,2.42791999999997,0,0,es,X3M1XbHiV2hujvQ7,4,v1_europe/X3M1XbHiV2hujvQ7_4.jpeg
55.637266,12.359643,0,0,dk,TaTXz0YnTkqXXe2c,0,v1_europe/TaTXz0YnTkqXXe2c_0.jpeg
38.373706,21.437045,0,0,gr,TaTXz0YnTkqXXe2c,1,v1_europe/TaTXz0YnTkqXXe2c_1.jpeg
55.658736,12.513133,0,0,dk,TaTXz0YnTkqXXe2c,2,v1_europe/TaTXz0YnTkqXXe2c_2.jpeg
46.069427,11.129141,0,0,it,TaTXz0YnTkqXXe2c,3,v1_europe/TaTXz0YnTkqXXe2c_3.jpeg
51.723652,19.4403569999999,0,0,pl,TaTXz0YnTkqXXe2c,4,v1_europe/TaTXz0YnTkqXXe2c_4.jpeg
56.936199,24.142578,0,0,lv,kWc2ZZAltZu53Fl9,0,v1_europe/kWc2ZZAltZu53Fl9_0.jpeg
43.261736,16.652009,0,0,hr,kWc2ZZAltZu53Fl9,1,v1_europe/kWc2ZZAltZu53Fl9_1.jpeg
52.696358,6.18524200000002,0,0,nl,kWc2ZZAltZu53Fl9,2,v1_europe/kWc2ZZAltZu53Fl9_2.jpeg
52.792465,18.2593879999999,0,0,pl,kWc2ZZAltZu53Fl9,3,v1_europe/kWc2ZZAltZu53Fl9_3.jpeg
47.49676,19.050348,0,0,hu,kWc2ZZAltZu53Fl9,4,v1_europe/kWc2ZZAltZu53Fl9_4.jpeg
47.90163,1.88941599999998,0,0,fr,Q5h1hxA0qRjPJxP4,0,v1_europe/Q5h1hxA0qRjPJxP4_0.jpeg
58.573929,16.160881,0,0,se,Q5h1hxA0qRjPJxP4,1,v1_europe/Q5h1hxA0qRjPJxP4_1.jpeg
55.628021,12.6232239999999,0,0,dk,Q5h1hxA0qRjPJxP4,2,v1_europe/Q5h1hxA0qRjPJxP4_2.jpeg
44.186103,28.630346,0,0,ro,Q5h1hxA0qRjPJxP4,3,v1_europe/Q5h1hxA0qRjPJxP4_3.jpeg
48.842779,2.36219099999994,0,0,fr,Q5h1hxA0qRjPJxP4,4,v1_europe/Q5h1hxA0qRjPJxP4_4.jpeg
40.705546,17.339171,0,0,it,W95JgPlrvXOKhBH7,0,v1_europe/W95JgPlrvXOKhBH7_0.jpeg
38.242481,21.741884,0,0,gr,W95JgPlrvXOKhBH7,1,v1_europe/W95JgPlrvXOKhBH7_1.jpeg
45.41391,11.859677,0,0,it,W95JgPlrvXOKhBH7,2,v1_europe/W95JgPlrvXOKhBH7_2.jpeg
37.177768,-3.60354200000006,0,0,es,W95JgPlrvXOKhBH7,3,v1_europe/W95JgPlrvXOKhBH7_3.jpeg
49.428808,2.08210699999995,0,0,fr,W95JgPlrvXOKhBH7,4,v1_europe/W95JgPlrvXOKhBH7_4.jpeg
43.261736,16.652009,0,0,hr,iueRtrQZ2LH6Czjx,0,v1_europe/iueRtrQZ2LH6Czjx_0.jpeg
53.2687,5.75670700000001,0,0,nl,iueRtrQZ2LH6Czjx,1,v1_europe/iueRtrQZ2LH6Czjx_1.jpeg
37.666039,-1.71384399999999,0,0,es,iueRtrQZ2LH6Czjx,2,v1_europe/iueRtrQZ2LH6Czjx_2.jpeg
48.352594,19.1982800000001,0,0,sk,iueRtrQZ2LH6Czjx,3,v1_europe/iueRtrQZ2LH6Czjx_3.jpeg
51.883306,4.56483300000002,0,0,nl,iueRtrQZ2LH6Czjx,4,v1_europe/iueRtrQZ2LH6Czjx_4.jpeg
41.153758,1.06540500000006,0,0,es,BJ2YGwj8eI69PQZz,0,v1_europe/BJ2YGwj8eI69PQZz_0.jpeg
50.833545,4.38334499999996,0,0,be,BJ2YGwj8eI69PQZz,1,v1_europe/BJ2YGwj8eI69PQZz_1.jpeg
41.876802,12.51451,0,0,it,BJ2YGwj8eI69PQZz,2,v1_europe/BJ2YGwj8eI69PQZz_2.jpeg
52.375524,4.88356799999997,0,0,nl,BJ2YGwj8eI69PQZz,3,v1_europe/BJ2YGwj8eI69PQZz_3.jpeg
49.407581,11.085074,0,0,de,BJ2YGwj8eI69PQZz,4,v1_europe/BJ2YGwj8eI69PQZz_4.jpeg
52.221052,21.000057,0,0,pl,291xj5kvVe4EXsvW,0,v1_europe/291xj5kvVe4EXsvW_0.jpeg
60.885158,26.724202,0,0,fi,291xj5kvVe4EXsvW,1,v1_europe/291xj5kvVe4EXsvW_1.jpeg
63.174212,14.611844,0,0,se,291xj5kvVe4EXsvW,2,v1_europe/291xj5kvVe4EXsvW_2.jpeg
38.000433,23.741575,0,0,gr,291xj5kvVe4EXsvW,3,v1_europe/291xj5kvVe4EXsvW_3.jpeg
52.375524,4.88356799999997,0,0,nl,291xj5kvVe4EXsvW,4,v1_europe/291xj5kvVe4EXsvW_4.jpeg
45.74445,4.81762500000002,0,0,fr,ECEjKbOtuqvtozue,0,v1_europe/ECEjKbOtuqvtozue_0.jpeg
43.189221,2.99919799999998,0,0,fr,ECEjKbOtuqvtozue,1,v1_europe/ECEjKbOtuqvtozue_1.jpeg
37.666039,-1.71384399999999,0,0,es,ECEjKbOtuqvtozue,2,v1_europe/ECEjKbOtuqvtozue_2.jpeg
43.277212,5.39444000000003,0,0,fr,ECEjKbOtuqvtozue,3,v1_europe/ECEjKbOtuqvtozue_3.jpeg
42.793133,10.342358,0,0,it,ECEjKbOtuqvtozue,4,v1_europe/ECEjKbOtuqvtozue_4.jpeg
52.062641,4.29561000000001,0,0,nl,sjyw2kM2vyAic5P0,0,v1_europe/sjyw2kM2vyAic5P0_0.jpeg
46.050525,14.5130380000001,0,0,si,sjyw2kM2vyAic5P0,1,v1_europe/sjyw2kM2vyAic5P0_1.jpeg
38.030793,-4.05385799999999,0,0,es,sjyw2kM2vyAic5P0,2,v1_europe/sjyw2kM2vyAic5P0_2.jpeg
55.742877,24.334574,0,0,lt,sjyw2kM2vyAic5P0,3,v1_europe/sjyw2kM2vyAic5P0_3.jpeg
39.977176,-0.0549350000000004,0,0,es,sjyw2kM2vyAic5P0,4,v1_europe/sjyw2kM2vyAic5P0_4.jpeg
50.425942,2.81801799999994,0,0,fr,IgigO4TdDbisnrxu,0,v1_europe/IgigO4TdDbisnrxu_0.jpeg
56.971885,21.9561610000001,0,0,lv,IgigO4TdDbisnrxu,1,v1_europe/IgigO4TdDbisnrxu_1.jpeg
43.550566,7.127073,0,0,fr,IgigO4TdDbisnrxu,2,v1_europe/IgigO4TdDbisnrxu_2.jpeg
59.366926,18.159147,0,0,se,IgigO4TdDbisnrxu,3,v1_europe/IgigO4TdDbisnrxu_3.jpeg
39.95837,18.0945790000001,0,0,it,IgigO4TdDbisnrxu,4,v1_europe/IgigO4TdDbisnrxu_4.jpeg
39.495365,2.90091200000006,0,0,es,zeYazARPYO6C4UT9,0,v1_europe/zeYazARPYO6C4UT9_0.jpeg
43.517713,16.249453,0,0,hr,zeYazARPYO6C4UT9,1,v1_europe/zeYazARPYO6C4UT9_1.jpeg
51.051831,13.743979,0,0,de,zeYazARPYO6C4UT9,2,v1_europe/zeYazARPYO6C4UT9_2.jpeg
52.345377,5.26228900000001,0,0,nl,zeYazARPYO6C4UT9,3,v1_europe/zeYazARPYO6C4UT9_3.jpeg
56.12087,15.6231299999999,0,0,se,zeYazARPYO6C4UT9,4,v1_europe/zeYazARPYO6C4UT9_4.jpeg
51.890039,-8.47062400000004,0,0,ie,bjBj4H0ZqgUvE9xB,0,v1_europe/bjBj4H0ZqgUvE9xB_0.jpeg
47.993596,-4.09230100000002,-153.1295928955078,-8.034795761108398,fr,bjBj4H0ZqgUvE9xB,1,v1_europe/bjBj4H0ZqgUvE9xB_1.jpeg
41.648637,-0.912020999999982,0,0,es,bjBj4H0ZqgUvE9xB,2,v1_europe/bjBj4H0ZqgUvE9xB_2.jpeg
45.463947,9.18994900000007,0,0,it,bjBj4H0ZqgUvE9xB,3,v1_europe/bjBj4H0ZqgUvE9xB_3.jpeg
55.637266,12.359643,0,0,dk,bjBj4H0ZqgUvE9xB,4,v1_europe/bjBj4H0ZqgUvE9xB_4.jpeg
39.070342,-3.61448500000006,0,0,es,fw6LMJx3V60wPH0r,0,v1_europe/fw6LMJx3V60wPH0r_0.jpeg
45.453475,9.16795200000001,0,0,it,fw6LMJx3V60wPH0r,1,v1_europe/fw6LMJx3V60wPH0r_1.jpeg
63.094932,21.643369,0,0,fi,fw6LMJx3V60wPH0r,2,v1_europe/fw6LMJx3V60wPH0r_2.jpeg
41.153859,16.408035,0,0,it,fw6LMJx3V60wPH0r,3,v1_europe/fw6LMJx3V60wPH0r_3.jpeg
58.390201,13.43632,0,0,se,fw6LMJx3V60wPH0r,4,v1_europe/fw6LMJx3V60wPH0r_4.jpeg
56.450394,10.041925,0,0,dk,CdbeFD4JC7EmbxH5,0,v1_europe/CdbeFD4JC7EmbxH5_0.jpeg
56.365039,8.62448799999993,0,0,dk,CdbeFD4JC7EmbxH5,1,v1_europe/CdbeFD4JC7EmbxH5_1.jpeg
40.124405,18.297599,0,0,it,CdbeFD4JC7EmbxH5,2,v1_europe/CdbeFD4JC7EmbxH5_2.jpeg
58.947138,23.544035,0,0,ee,CdbeFD4JC7EmbxH5,3,v1_europe/CdbeFD4JC7EmbxH5_3.jpeg
60.171439,24.922423,0,0,fi,CdbeFD4JC7EmbxH5,4,v1_europe/CdbeFD4JC7EmbxH5_4.jpeg
45.575746,15.188525,0,0,si,v78eJBKZmnat41xj,0,v1_europe/v78eJBKZmnat41xj_0.jpeg
39.087469,-9.21739600000001,0,0,pt,v78eJBKZmnat41xj,1,v1_europe/v78eJBKZmnat41xj_1.jpeg
39.436169,-0.37365299999999,0,0,es,v78eJBKZmnat41xj,2,v1_europe/v78eJBKZmnat41xj_2.jpeg
50.11357,8.69013799999993,0,0,de,v78eJBKZmnat41xj,3,v1_europe/v78eJBKZmnat41xj_3.jpeg
52.478583,13.2864500000001,0,0,de,v78eJBKZmnat41xj,4,v1_europe/v78eJBKZmnat41xj_4.jpeg
52.782585,6.89933799999994,79.32351684570312,0.19775693118572235,nl,LAL0Is1clcd5Hueg,0,v1_europe/LAL0Is1clcd5Hueg_0.jpeg
51.436922,6.76221499999997,0,0,de,LAL0Is1clcd5Hueg,1,v1_europe/LAL0Is1clcd5Hueg_1.jpeg
45.154825,1.53784199999996,0,0,fr,LAL0Is1clcd5Hueg,2,v1_europe/LAL0Is1clcd5Hueg_2.jpeg
54.927216,23.883641,0,0,lt,LAL0Is1clcd5Hueg,3,v1_europe/LAL0Is1clcd5Hueg_3.jpeg
63.174212,14.611844,0,0,se,LAL0Is1clcd5Hueg,4,v1_europe/LAL0Is1clcd5Hueg_4.jpeg
41.122794,16.8502550000001,0,0,it,eTRmnfMeJCPz94gD,0,v1_europe/eTRmnfMeJCPz94gD_0.jpeg
60.078429,19.945255,0,0,fi,eTRmnfMeJCPz94gD,1,v1_europe/eTRmnfMeJCPz94gD_1.jpeg
53.15686,16.7158420000001,0,0,pl,eTRmnfMeJCPz94gD,2,v1_europe/eTRmnfMeJCPz94gD_2.jpeg
52.557327,13.345968,0,0,de,eTRmnfMeJCPz94gD,3,v1_europe/eTRmnfMeJCPz94gD_3.jpeg
51.024141,13.744041,0,0,de,eTRmnfMeJCPz94gD,4,v1_europe/eTRmnfMeJCPz94gD_4.jpeg
45.577499,9.28067599999997,0,0,it,y8lYyDBKFCv1iLwn,0,v1_europe/y8lYyDBKFCv1iLwn_0.jpeg
45.432043,10.9861960000001,0,0,it,y8lYyDBKFCv1iLwn,1,v1_europe/y8lYyDBKFCv1iLwn_1.jpeg
36.500668,-6.26235599999995,0,0,es,y8lYyDBKFCv1iLwn,2,v1_europe/y8lYyDBKFCv1iLwn_2.jpeg
52.506954,13.347032,0,0,de,y8lYyDBKFCv1iLwn,3,v1_europe/y8lYyDBKFCv1iLwn_3.jpeg
56.971885,21.9561610000001,0,0,lv,y8lYyDBKFCv1iLwn,4,v1_europe/y8lYyDBKFCv1iLwn_4.jpeg
